Date	Rate
1/8/2018 16:00:00	1.4200
1/9/2018 16:00:00	1.4200
1/10/2018 16:00:00	1.4200
1/11/2018 16:00:00	1.4200
1/12/2018 16:00:00	1.4200
1/15/2018 16:00:00	1.4200
1/16/2018 16:00:00	1.4200
1/17/2018 16:00:00	1.4200
1/18/2018 16:00:00	1.4200
1/19/2018 16:00:00	1.4200
1/22/2018 16:00:00	1.4200
1/23/2018 16:00:00	1.4200
1/24/2018 16:00:00	1.4200
1/25/2018 16:00:00	1.4200
1/26/2018 16:00:00	1.4200
1/29/2018 16:00:00	1.4200
1/30/2018 16:00:00	1.4200
1/31/2018 16:00:00	1.3400
2/1/2018 16:00:00	1.4200
2/2/2018 16:00:00	1.4200
2/5/2018 16:00:00	1.4200
2/6/2018 16:00:00	1.4200
2/7/2018 16:00:00	1.4200
2/8/2018 16:00:00	1.4200
2/9/2018 16:00:00	1.4200
2/12/2018 16:00:00	1.4200
2/13/2018 16:00:00	1.4200
2/14/2018 16:00:00	1.4200
2/15/2018 16:00:00	1.4200
2/16/2018 16:00:00	1.4200
2/19/2018 16:00:00	1.4200
2/20/2018 16:00:00	1.4200
2/21/2018 16:00:00	1.4200
2/22/2018 16:00:00	1.4200
2/23/2018 16:00:00	1.4200
2/26/2018 16:00:00	1.4200
2/27/2018 16:00:00	1.4200
2/28/2018 16:00:00	1.3500
3/1/2018 16:00:00	1.4200
3/2/2018 16:00:00	1.4200
3/5/2018 16:00:00	1.4200
3/6/2018 16:00:00	1.4200
3/7/2018 16:00:00	1.4200
3/8/2018 16:00:00	1.4200
3/9/2018 16:00:00	1.4200
3/12/2018 16:00:00	1.4200
3/13/2018 16:00:00	1.4200
3/14/2018 16:00:00	1.4200
3/15/2018 16:00:00	1.4300
3/16/2018 16:00:00	1.4300
3/19/2018 16:00:00	1.4300
3/20/2018 16:00:00	1.4400
3/21/2018 16:00:00	1.4400
3/22/2018 16:00:00	1.6800
3/23/2018 16:00:00	1.6800
3/26/2018 16:00:00	1.6800
3/27/2018 16:00:00	1.6800
3/28/2018 16:00:00	1.6800
3/29/2018 16:00:00	1.6800
3/30/2018 16:00:00	1.6700
4/2/2018 16:00:00	1.6800
4/3/2018 16:00:00	1.6900
4/4/2018 16:00:00	1.6900
4/5/2018 16:00:00	1.6900
4/6/2018 16:00:00	1.6900
4/9/2018 16:00:00	1.6900
4/10/2018 16:00:00	1.6900
4/11/2018 16:00:00	1.6900
4/12/2018 16:00:00	1.6900
4/13/2018 16:00:00	1.6900
4/16/2018 16:00:00	1.6900
4/17/2018 16:00:00	1.6900
4/18/2018 16:00:00	1.6900
4/19/2018 16:00:00	1.6900
4/20/2018 16:00:00	1.7000
4/23/2018 16:00:00	1.7000
4/24/2018 16:00:00	1.7000
4/25/2018 16:00:00	1.7000
4/26/2018 16:00:00	1.7000
4/27/2018 16:00:00	1.7000
4/30/2018 16:00:00	1.6900
5/1/2018 16:00:00	1.7000
5/2/2018 16:00:00	1.7000
5/3/2018 16:00:00	1.7000
5/4/2018 16:00:00	1.7000
5/7/2018 16:00:00	1.7000
5/8/2018 16:00:00	1.7000
5/9/2018 16:00:00	1.7000
5/10/2018 16:00:00	1.7000
5/11/2018 16:00:00	1.7000
5/14/2018 16:00:00	1.7000
5/15/2018 16:00:00	1.7000
5/16/2018 16:00:00	1.7000
5/17/2018 16:00:00	1.7000
5/18/2018 16:00:00	1.7000
5/21/2018 16:00:00	1.7000
5/22/2018 16:00:00	1.7000
5/23/2018 16:00:00	1.7000
5/24/2018 16:00:00	1.7000
5/25/2018 16:00:00	1.7000
5/28/2018 16:00:00	1.7000
5/29/2018 16:00:00	1.7000
5/30/2018 16:00:00	1.7000
5/31/2018 16:00:00	1.7000
6/1/2018 16:00:00	1.7000
6/4/2018 16:00:00	1.7000
6/5/2018 16:00:00	1.7000
6/6/2018 16:00:00	1.7000
6/7/2018 16:00:00	1.7000
6/8/2018 16:00:00	1.7000
6/11/2018 16:00:00	1.7000
6/12/2018 16:00:00	1.7000
6/13/2018 16:00:00	1.7000
6/14/2018 16:00:00	1.9000
6/15/2018 16:00:00	1.9000
6/18/2018 16:00:00	1.9000
6/19/2018 16:00:00	1.9100
6/20/2018 16:00:00	1.9200
6/21/2018 16:00:00	1.9200
6/22/2018 16:00:00	1.9200
6/25/2018 16:00:00	1.9200
6/26/2018 16:00:00	1.9200
6/27/2018 16:00:00	1.9100
6/28/2018 16:00:00	1.9100
6/29/2018 16:00:00	1.9100
7/2/2018 16:00:00	1.9100
7/3/2018 16:00:00	1.9100
7/4/2018 16:00:00	1.9100
7/5/2018 16:00:00	1.9100
7/6/2018 16:00:00	1.9100
7/9/2018 16:00:00	1.9100
7/10/2018 16:00:00	1.9100
7/11/2018 16:00:00	1.9100
7/12/2018 16:00:00	1.9100
7/13/2018 16:00:00	1.9100
7/16/2018 16:00:00	1.9100
7/17/2018 16:00:00	1.9100
7/18/2018 16:00:00	1.9100
7/19/2018 16:00:00	1.9100
7/20/2018 16:00:00	1.9100
7/23/2018 16:00:00	1.9100
7/24/2018 16:00:00	1.9100
7/25/2018 16:00:00	1.9100
7/26/2018 16:00:00	1.9100
7/27/2018 16:00:00	1.9100
7/30/2018 16:00:00	1.9100
7/31/2018 16:00:00	1.9100
8/1/2018 16:00:00	1.9100
8/2/2018 16:00:00	1.9100
8/3/2018 16:00:00	1.9100
8/6/2018 16:00:00	1.9100
8/7/2018 16:00:00	1.9100
8/8/2018 16:00:00	1.9100
8/9/2018 16:00:00	1.9100
8/10/2018 16:00:00	1.9100
8/13/2018 16:00:00	1.9100
8/14/2018 16:00:00	1.9100
8/15/2018 16:00:00	1.9100
8/16/2018 16:00:00	1.9200
8/17/2018 16:00:00	1.9200
8/20/2018 16:00:00	1.9200
8/21/2018 16:00:00	1.9200
8/22/2018 16:00:00	1.9200
8/23/2018 16:00:00	1.9200
8/24/2018 16:00:00	1.9200
8/27/2018 16:00:00	1.9200
8/28/2018 16:00:00	1.9200
8/29/2018 16:00:00	1.9200
8/30/2018 16:00:00	1.9200
8/31/2018 16:00:00	1.9100
9/3/2018 16:00:00	1.9100
9/4/2018 16:00:00	1.9200
9/5/2018 16:00:00	1.9200
9/6/2018 16:00:00	1.9200
9/7/2018 16:00:00	1.9200
9/10/2018 16:00:00	1.9200
9/11/2018 16:00:00	1.9200
9/12/2018 16:00:00	1.9200
9/13/2018 16:00:00	1.9200
9/14/2018 16:00:00	1.9200
9/17/2018 16:00:00	1.9200
9/18/2018 16:00:00	1.9200
9/19/2018 16:00:00	1.9200
9/20/2018 16:00:00	1.9200
9/21/2018 16:00:00	1.9200
9/24/2018 16:00:00	1.9300
9/25/2018 16:00:00	1.9300
9/26/2018 16:00:00	1.9300
9/27/2018 16:00:00	2.1800
9/28/2018 16:00:00	2.1800
10/1/2018 16:00:00	2.1800
10/2/2018 16:00:00	2.1800
10/3/2018 16:00:00	2.1800
10/4/2018 16:00:00	2.1800
10/5/2018 16:00:00	2.1800
10/8/2018 16:00:00	2.1800
10/9/2018 16:00:00	2.1800
10/10/2018 16:00:00	2.1800
10/11/2018 16:00:00	2.1800
10/12/2018 16:00:00	2.1800
10/15/2018 16:00:00	2.1800
10/16/2018 16:00:00	2.1800
10/17/2018 16:00:00	2.1900
10/18/2018 16:00:00	2.1900
10/19/2018 16:00:00	2.1900
10/22/2018 16:00:00	2.1900
10/23/2018 16:00:00	2.2000
10/24/2018 16:00:00	2.2000
10/25/2018 16:00:00	2.2000
10/26/2018 16:00:00	2.2000
10/29/2018 16:00:00	2.2000
10/30/2018 16:00:00	2.2000
10/31/2018 16:00:00	2.2000
11/1/2018 16:00:00	2.2000
11/2/2018 16:00:00	2.1900
11/5/2018 16:00:00	2.2000
11/6/2018 16:00:00	2.2000
11/7/2018 16:00:00	2.2000
11/8/2018 16:00:00	2.2000
11/9/2018 16:00:00	2.1900
11/12/2018 16:00:00	2.1900
11/13/2018 16:00:00	2.2000
11/14/2018 16:00:00	2.2000
11/15/2018 16:00:00	2.2000
11/16/2018 16:00:00	2.2000
11/19/2018 16:00:00	2.2000
11/20/2018 16:00:00	2.2000
11/21/2018 16:00:00	2.2000
11/22/2018 16:00:00	2.2000
11/23/2018 16:00:00	2.2000
11/26/2018 16:00:00	2.2000
11/27/2018 16:00:00	2.2000
11/28/2018 16:00:00	2.2000
11/29/2018 16:00:00	2.2000
11/30/2018 16:00:00	2.2000
12/3/2018 16:00:00	2.1900
12/4/2018 16:00:00	2.2000
12/5/2018 16:00:00	2.2000
12/6/2018 16:00:00	2.2000
12/7/2018 16:00:00	2.1900
12/10/2018 16:00:00	2.2000
12/11/2018 16:00:00	2.1900
12/12/2018 16:00:00	2.1900
12/13/2018 16:00:00	2.1900
12/14/2018 16:00:00	2.1900
12/17/2018 16:00:00	2.2000
12/18/2018 16:00:00	2.2000
12/19/2018 16:00:00	2.2000
12/20/2018 16:00:00	2.4000
12/21/2018 16:00:00	2.4000
12/24/2018 16:00:00	2.4000
12/25/2018 16:00:00	2.4000
12/26/2018 16:00:00	2.4000
12/27/2018 16:00:00	2.4000
12/28/2018 16:00:00	2.4000
12/31/2018 16:00:00	2.4000
1/1/2019 16:00:00	2.4000
1/2/2019 16:00:00	2.4000
1/3/2019 16:00:00	2.4000
1/4/2019 16:00:00	2.4000
1/7/2019 16:00:00	2.4000
1/8/2019 16:00:00	2.4000
1/9/2019 16:00:00	2.4000
1/10/2019 16:00:00	2.4000
1/11/2019 16:00:00	2.4000
1/14/2019 16:00:00	2.4000
1/15/2019 16:00:00	2.4000
1/16/2019 16:00:00	2.4000
1/17/2019 16:00:00	2.4000
1/18/2019 16:00:00	2.4000
1/21/2019 16:00:00	2.4000
1/22/2019 16:00:00	2.4000
1/23/2019 16:00:00	2.4000
1/24/2019 16:00:00	2.4000
1/25/2019 16:00:00	2.4000
1/28/2019 16:00:00	2.4000
1/29/2019 16:00:00	2.4000
1/30/2019 16:00:00	2.4000
1/31/2019 16:00:00	2.4000
2/1/2019 16:00:00	2.4000
2/4/2019 16:00:00	2.4000
2/5/2019 16:00:00	2.4000
2/6/2019 16:00:00	2.4000
2/7/2019 16:00:00	2.4000
2/8/2019 16:00:00	2.4000
2/11/2019 16:00:00	2.4000
2/12/2019 16:00:00	2.4000
2/13/2019 16:00:00	2.4000
2/14/2019 16:00:00	2.4000
2/15/2019 16:00:00	2.4000
2/18/2019 16:00:00	2.4000
2/19/2019 16:00:00	2.4000
2/20/2019 16:00:00	2.4000
2/21/2019 16:00:00	2.4000
2/22/2019 16:00:00	2.4000
2/25/2019 16:00:00	2.4000
2/26/2019 16:00:00	2.4000
2/27/2019 16:00:00	2.4000
2/28/2019 16:00:00	2.4000
3/1/2019 16:00:00	2.4000
3/4/2019 16:00:00	2.4000
3/5/2019 16:00:00	2.4000
3/6/2019 16:00:00	2.4000
3/7/2019 16:00:00	2.4000
3/8/2019 16:00:00	2.4000
3/11/2019 16:00:00	2.4000
3/12/2019 16:00:00	2.4000
3/13/2019 16:00:00	2.4000
3/14/2019 16:00:00	2.4000
3/15/2019 16:00:00	2.4000
3/18/2019 16:00:00	2.4000
3/19/2019 16:00:00	2.4000
3/20/2019 16:00:00	2.4100
3/21/2019 16:00:00	2.4100
3/22/2019 16:00:00	2.4100
3/25/2019 16:00:00	2.4000
3/26/2019 16:00:00	2.4000
3/27/2019 16:00:00	2.4100
3/28/2019 16:00:00	2.4100
3/29/2019 16:00:00	2.4300
4/1/2019 16:00:00	2.4100
4/2/2019 16:00:00	2.4100
4/3/2019 16:00:00	2.4100
4/4/2019 16:00:00	2.4100
4/5/2019 16:00:00	2.4100
4/8/2019 16:00:00	2.4100
4/9/2019 16:00:00	2.4100
4/10/2019 16:00:00	2.4100
4/11/2019 16:00:00	2.4100
4/12/2019 16:00:00	2.4100
4/15/2019 16:00:00	2.4100
4/16/2019 16:00:00	2.4100
4/17/2019 16:00:00	2.4200
4/18/2019 16:00:00	2.4300
4/19/2019 16:00:00	2.4400
4/22/2019 16:00:00	2.4400
4/23/2019 16:00:00	2.4400
4/24/2019 16:00:00	2.4400
4/25/2019 16:00:00	2.4400
4/26/2019 16:00:00	2.4400
4/29/2019 16:00:00	2.4500
4/30/2019 16:00:00	2.4500
5/1/2019 16:00:00	2.4500
5/2/2019 16:00:00	2.4100
5/3/2019 16:00:00	2.4000
5/6/2019 16:00:00	2.4000
5/7/2019 16:00:00	2.4000
5/8/2019 16:00:00	2.3900
5/9/2019 16:00:00	2.3800
5/10/2019 16:00:00	2.3800
5/13/2019 16:00:00	2.3800
5/14/2019 16:00:00	2.3800
5/15/2019 16:00:00	2.4000
5/16/2019 16:00:00	2.3900
5/17/2019 16:00:00	2.3900
5/20/2019 16:00:00	2.3900
5/21/2019 16:00:00	2.3900
5/22/2019 16:00:00	2.3800
5/23/2019 16:00:00	2.3800
5/24/2019 16:00:00	2.3800
5/27/2019 16:00:00	2.3800
5/28/2019 16:00:00	2.3900
5/29/2019 16:00:00	2.3900
5/30/2019 16:00:00	2.3900
5/31/2019 16:00:00	2.4000
6/3/2019 16:00:00	2.3800
6/4/2019 16:00:00	2.3800
6/5/2019 16:00:00	2.3800
6/6/2019 16:00:00	2.3700
6/7/2019 16:00:00	2.3700
6/10/2019 16:00:00	2.3700
6/11/2019 16:00:00	2.3700
6/12/2019 16:00:00	2.3700
6/13/2019 16:00:00	2.3700
6/14/2019 16:00:00	2.3600
6/17/2019 16:00:00	2.3800
6/18/2019 16:00:00	2.3700
6/19/2019 16:00:00	2.3700
6/20/2019 16:00:00	2.3700
6/21/2019 16:00:00	2.3800
6/24/2019 16:00:00	2.3800
6/25/2019 16:00:00	2.3800
6/26/2019 16:00:00	2.3800
6/27/2019 16:00:00	2.3800
6/28/2019 16:00:00	2.4000
7/1/2019 16:00:00	2.3900
7/2/2019 16:00:00	2.4000
7/3/2019 16:00:00	2.4100
7/4/2019 16:00:00	2.4100
7/5/2019 16:00:00	2.4200
7/8/2019 16:00:00	2.4100
7/9/2019 16:00:00	2.4100
7/10/2019 16:00:00	2.4100
7/11/2019 16:00:00	2.4000
7/12/2019 16:00:00	2.3800
7/15/2019 16:00:00	2.4000
7/16/2019 16:00:00	2.4100
7/17/2019 16:00:00	2.4100
7/18/2019 16:00:00	2.4100
7/19/2019 16:00:00	2.4100
7/22/2019 16:00:00	2.4000
7/23/2019 16:00:00	2.4000
7/24/2019 16:00:00	2.4000
7/25/2019 16:00:00	2.4000
7/26/2019 16:00:00	2.4000
7/29/2019 16:00:00	2.4000
7/30/2019 16:00:00	2.3900
7/31/2019 16:00:00	2.4000
8/1/2019 16:00:00	2.1400
8/2/2019 16:00:00	2.1400
8/5/2019 16:00:00	2.1300
8/6/2019 16:00:00	2.1300
8/7/2019 16:00:00	2.1200
8/8/2019 16:00:00	2.1200
8/9/2019 16:00:00	2.1200
8/12/2019 16:00:00	2.1200
8/13/2019 16:00:00	2.1200
8/14/2019 16:00:00	2.1200
8/15/2019 16:00:00	2.1300
8/16/2019 16:00:00	2.1300
8/19/2019 16:00:00	2.1300
8/20/2019 16:00:00	2.1300
8/21/2019 16:00:00	2.1200
8/22/2019 16:00:00	2.1200
8/23/2019 16:00:00	2.1200
8/26/2019 16:00:00	2.1200
8/27/2019 16:00:00	2.1200
8/28/2019 16:00:00	2.1200
8/29/2019 16:00:00	2.1200
8/30/2019 16:00:00	2.1300
9/2/2019 16:00:00	2.1300
9/3/2019 16:00:00	2.1300
9/4/2019 16:00:00	2.1300
9/5/2019 16:00:00	2.1300
9/6/2019 16:00:00	2.1200
9/9/2019 16:00:00	2.1300
9/10/2019 16:00:00	2.1300
9/11/2019 16:00:00	2.1300
9/12/2019 16:00:00	2.1300
9/13/2019 16:00:00	2.1400
9/16/2019 16:00:00	2.2500
9/17/2019 16:00:00	2.3000
9/18/2019 16:00:00	2.2500
9/19/2019 16:00:00	1.9000
9/20/2019 16:00:00	1.9000
9/23/2019 16:00:00	1.9000
9/24/2019 16:00:00	1.9000
9/25/2019 16:00:00	1.9000
9/26/2019 16:00:00	1.8500
9/27/2019 16:00:00	1.8300
9/30/2019 16:00:00	1.9000
10/1/2019 16:00:00	1.8800
10/2/2019 16:00:00	1.8500
10/3/2019 16:00:00	1.8300
10/4/2019 16:00:00	1.8200
10/7/2019 16:00:00	1.8200
10/8/2019 16:00:00	1.8200
10/9/2019 16:00:00	1.8200
10/10/2019 16:00:00	1.8200
10/11/2019 16:00:00	1.8200
10/14/2019 16:00:00	1.8200
10/15/2019 16:00:00	1.9000
10/16/2019 16:00:00	1.9000
10/17/2019 16:00:00	1.8500
10/18/2019 16:00:00	1.8500
10/21/2019 16:00:00	1.8500
10/22/2019 16:00:00	1.8500
10/23/2019 16:00:00	1.8500
10/24/2019 16:00:00	1.8500
10/25/2019 16:00:00	1.8300
10/28/2019 16:00:00	1.8300
10/29/2019 16:00:00	1.8200
10/30/2019 16:00:00	1.8200
10/31/2019 16:00:00	1.5800
11/1/2019 16:00:00	1.5700
11/4/2019 16:00:00	1.5600
11/5/2019 16:00:00	1.5600
11/6/2019 16:00:00	1.5500
11/7/2019 16:00:00	1.5500
11/8/2019 16:00:00	1.5500
11/11/2019 16:00:00	1.5500
11/12/2019 16:00:00	1.5500
11/13/2019 16:00:00	1.5500
11/14/2019 16:00:00	1.5500
11/15/2019 16:00:00	1.5500
11/18/2019 16:00:00	1.5500
11/19/2019 16:00:00	1.5500
11/20/2019 16:00:00	1.5500
11/21/2019 16:00:00	1.5500
11/22/2019 16:00:00	1.5500
11/25/2019 16:00:00	1.5500
11/26/2019 16:00:00	1.5500
11/27/2019 16:00:00	1.5500
11/28/2019 16:00:00	1.5500
11/29/2019 16:00:00	1.5600
12/2/2019 16:00:00	1.5600
12/3/2019 16:00:00	1.5500
12/4/2019 16:00:00	1.5500
12/5/2019 16:00:00	1.5500
12/6/2019 16:00:00	1.5500
12/9/2019 16:00:00	1.5500
12/10/2019 16:00:00	1.5500
12/11/2019 16:00:00	1.5500
12/12/2019 16:00:00	1.5500
12/13/2019 16:00:00	1.5500
12/16/2019 16:00:00	1.5600
12/17/2019 16:00:00	1.5500
12/18/2019 16:00:00	1.5500
12/19/2019 16:00:00	1.5500
12/20/2019 16:00:00	1.5500
12/23/2019 16:00:00	1.5500
12/24/2019 16:00:00	1.5500
12/25/2019 16:00:00	1.5500
12/26/2019 16:00:00	1.5500
12/27/2019 16:00:00	1.5500
12/30/2019 16:00:00	1.5500
12/31/2019 16:00:00	1.5500
1/1/2020 16:00:00	1.5500
1/2/2020 16:00:00	1.5500
1/3/2020 16:00:00	1.5500
1/6/2020 16:00:00	1.5500
1/7/2020 16:00:00	1.5500
1/8/2020 16:00:00	1.5500
1/9/2020 16:00:00	1.5500
1/10/2020 16:00:00	1.5400
1/13/2020 16:00:00	1.5400
1/14/2020 16:00:00	1.5400
1/15/2020 16:00:00	1.5400
1/16/2020 16:00:00	1.5400
1/17/2020 16:00:00	1.5500
1/20/2020 16:00:00	1.5500
1/21/2020 16:00:00	1.5500
1/22/2020 16:00:00	1.5500
1/23/2020 16:00:00	1.5500
1/24/2020 16:00:00	1.5500
1/27/2020 16:00:00	1.5500
1/28/2020 16:00:00	1.5500
1/29/2020 16:00:00	1.5500
1/30/2020 16:00:00	1.6000
1/31/2020 16:00:00	1.5900
2/3/2020 16:00:00	1.5900
2/4/2020 16:00:00	1.5900
2/5/2020 16:00:00	1.5900
2/6/2020 16:00:00	1.5900
2/7/2020 16:00:00	1.5800
2/10/2020 16:00:00	1.5800
2/11/2020 16:00:00	1.5800
2/12/2020 16:00:00	1.5800
2/13/2020 16:00:00	1.5800
2/14/2020 16:00:00	1.5800
2/17/2020 16:00:00	1.5800
2/18/2020 16:00:00	1.5900
2/19/2020 16:00:00	1.5900
2/20/2020 16:00:00	1.5900
2/21/2020 16:00:00	1.5800
2/24/2020 16:00:00	1.5800
2/25/2020 16:00:00	1.5800
2/26/2020 16:00:00	1.5800
2/27/2020 16:00:00	1.5800
2/28/2020 16:00:00	1.5800
3/2/2020 16:00:00	1.5900
3/3/2020 16:00:00	1.5900
3/4/2020 16:00:00	1.0900
3/5/2020 16:00:00	1.0900
3/6/2020 16:00:00	1.0900
3/9/2020 16:00:00	1.0900
3/10/2020 16:00:00	1.0900
3/11/2020 16:00:00	1.0900
3/12/2020 16:00:00	1.1000
3/13/2020 16:00:00	1.1000
3/16/2020 16:00:00	0.2500
3/17/2020 16:00:00	0.2500
3/18/2020 16:00:00	0.2500
3/19/2020 16:00:00	0.2000
3/20/2020 16:00:00	0.1500
3/23/2020 16:00:00	0.1500
3/24/2020 16:00:00	0.1200
3/25/2020 16:00:00	0.1000
3/26/2020 16:00:00	0.1000
3/27/2020 16:00:00	0.1000
3/30/2020 16:00:00	0.0900
3/31/2020 16:00:00	0.0800
4/1/2020 16:00:00	0.0600
4/2/2020 16:00:00	0.0500
4/3/2020 16:00:00	0.0500
4/6/2020 16:00:00	0.0500
4/7/2020 16:00:00	0.0500
4/8/2020 16:00:00	0.0500
4/9/2020 16:00:00	0.0500
4/10/2020 16:00:00	0.0500
4/13/2020 16:00:00	0.0500
4/14/2020 16:00:00	0.0500
4/15/2020 16:00:00	0.0500
4/16/2020 16:00:00	0.0500
4/17/2020 16:00:00	0.0500
4/20/2020 16:00:00	0.0500
4/21/2020 16:00:00	0.0500
4/22/2020 16:00:00	0.0500
4/23/2020 16:00:00	0.0400
4/24/2020 16:00:00	0.0500
4/27/2020 16:00:00	0.0400
4/28/2020 16:00:00	0.0400
4/29/2020 16:00:00	0.0400
4/30/2020 16:00:00	0.0500
5/1/2020 16:00:00	0.0500
5/4/2020 16:00:00	0.0500
5/5/2020 16:00:00	0.0500
5/6/2020 16:00:00	0.0500
5/7/2020 16:00:00	0.0500
5/8/2020 16:00:00	0.0500
5/11/2020 16:00:00	0.0500
5/12/2020 16:00:00	0.0500
5/13/2020 16:00:00	0.0500
5/14/2020 16:00:00	0.0500
5/15/2020 16:00:00	0.0500
5/18/2020 16:00:00	0.0500
5/19/2020 16:00:00	0.0500
5/20/2020 16:00:00	0.0500
5/21/2020 16:00:00	0.0500
5/22/2020 16:00:00	0.0500
5/25/2020 16:00:00	0.0500
5/26/2020 16:00:00	0.0500
5/27/2020 16:00:00	0.0500
5/28/2020 16:00:00	0.0500
5/29/2020 16:00:00	0.0500
6/1/2020 16:00:00	0.0500
6/2/2020 16:00:00	0.0600
6/3/2020 16:00:00	0.0600
6/4/2020 16:00:00	0.0600
6/5/2020 16:00:00	0.0700
6/8/2020 16:00:00	0.0700
6/9/2020 16:00:00	0.0700
6/10/2020 16:00:00	0.0800
6/11/2020 16:00:00	0.0800
6/12/2020 16:00:00	0.0800
6/15/2020 16:00:00	0.0900
6/16/2020 16:00:00	0.0900
6/17/2020 16:00:00	0.0900
6/18/2020 16:00:00	0.0900
6/19/2020 16:00:00	0.0900
6/22/2020 16:00:00	0.0800
6/23/2020 16:00:00	0.0800
6/24/2020 16:00:00	0.0800
6/25/2020 16:00:00	0.0800
6/26/2020 16:00:00	0.0800
6/29/2020 16:00:00	0.0800
6/30/2020 16:00:00	0.0800
7/1/2020 16:00:00	0.0800
7/2/2020 16:00:00	0.0900
7/3/2020 16:00:00	0.0900
7/6/2020 16:00:00	0.0900
7/7/2020 16:00:00	0.0900
7/8/2020 16:00:00	0.0900
7/9/2020 16:00:00	0.0900
7/10/2020 16:00:00	0.0900
7/13/2020 16:00:00	0.0900
7/14/2020 16:00:00	0.0900
7/15/2020 16:00:00	0.1000
7/16/2020 16:00:00	0.1000
7/17/2020 16:00:00	0.0900
7/20/2020 16:00:00	0.1000
7/21/2020 16:00:00	0.1000
7/22/2020 16:00:00	0.0900
7/23/2020 16:00:00	0.0900
7/24/2020 16:00:00	0.0900
7/27/2020 16:00:00	0.1000
7/28/2020 16:00:00	0.1000
7/29/2020 16:00:00	0.1000
7/30/2020 16:00:00	0.1000
7/31/2020 16:00:00	0.1000
8/3/2020 16:00:00	0.1000
8/4/2020 16:00:00	0.1000
8/5/2020 16:00:00	0.1000
8/6/2020 16:00:00	0.1000
8/7/2020 16:00:00	0.1000
8/10/2020 16:00:00	0.1000
8/11/2020 16:00:00	0.1000
8/12/2020 16:00:00	0.1000
8/13/2020 16:00:00	0.1000
8/14/2020 16:00:00	0.1000
8/17/2020 16:00:00	0.1000
8/18/2020 16:00:00	0.0900
8/19/2020 16:00:00	0.0900
8/20/2020 16:00:00	0.0900
8/21/2020 16:00:00	0.0900
8/24/2020 16:00:00	0.0900
8/25/2020 16:00:00	0.0900
8/26/2020 16:00:00	0.0900
8/27/2020 16:00:00	0.0800
8/28/2020 16:00:00	0.0900
8/31/2020 16:00:00	0.0900
9/1/2020 16:00:00	0.0900
9/2/2020 16:00:00	0.0900
9/3/2020 16:00:00	0.0900
9/4/2020 16:00:00	0.0900
9/7/2020 16:00:00	0.0900
9/8/2020 16:00:00	0.0900
9/9/2020 16:00:00	0.0900
9/10/2020 16:00:00	0.0900
9/11/2020 16:00:00	0.0900
9/14/2020 16:00:00	0.0900
9/15/2020 16:00:00	0.0900
9/16/2020 16:00:00	0.0900
9/17/2020 16:00:00	0.0900
9/18/2020 16:00:00	0.0900
9/21/2020 16:00:00	0.0900
9/22/2020 16:00:00	0.0900
9/23/2020 16:00:00	0.0900
9/24/2020 16:00:00	0.0900
9/25/2020 16:00:00	0.0900
9/28/2020 16:00:00	0.0900
9/29/2020 16:00:00	0.0900
9/30/2020 16:00:00	0.0900
10/1/2020 16:00:00	0.0900
10/2/2020 16:00:00	0.0900
10/5/2020 16:00:00	0.0900
10/6/2020 16:00:00	0.0900
10/7/2020 16:00:00	0.0900
10/8/2020 16:00:00	0.0900
10/9/2020 16:00:00	0.0900
10/12/2020 16:00:00	0.0900
10/13/2020 16:00:00	0.0900
10/14/2020 16:00:00	0.0900
10/15/2020 16:00:00	0.0900
10/16/2020 16:00:00	0.0900
10/19/2020 16:00:00	0.0900
10/20/2020 16:00:00	0.0900
10/21/2020 16:00:00	0.0900
10/22/2020 16:00:00	0.0900
10/23/2020 16:00:00	0.0900
10/26/2020 16:00:00	0.0900
10/27/2020 16:00:00	0.0900
10/28/2020 16:00:00	0.0900
10/29/2020 16:00:00	0.0900
10/30/2020 16:00:00	0.0900
11/2/2020 16:00:00	0.0900
11/3/2020 16:00:00	0.0900
11/4/2020 16:00:00	0.0900
11/5/2020 16:00:00	0.0900
11/6/2020 16:00:00	0.0900
11/9/2020 16:00:00	0.0900
11/10/2020 16:00:00	0.0900
11/11/2020 16:00:00	0.0900
11/12/2020 16:00:00	0.0900
11/13/2020 16:00:00	0.0900
11/16/2020 16:00:00	0.0900
11/17/2020 16:00:00	0.0900
11/18/2020 16:00:00	0.0900
11/19/2020 16:00:00	0.0800
11/20/2020 16:00:00	0.0800
11/23/2020 16:00:00	0.0800
11/24/2020 16:00:00	0.0800
11/25/2020 16:00:00	0.0800
11/26/2020 16:00:00	0.0800
11/27/2020 16:00:00	0.0800
11/30/2020 16:00:00	0.0900
12/1/2020 16:00:00	0.0900
12/2/2020 16:00:00	0.0900
12/3/2020 16:00:00	0.0900
12/4/2020 16:00:00	0.0900
12/7/2020 16:00:00	0.0900
12/8/2020 16:00:00	0.0900
12/9/2020 16:00:00	0.0900
12/10/2020 16:00:00	0.0900
12/11/2020 16:00:00	0.0900
12/14/2020 16:00:00	0.0900
12/15/2020 16:00:00	0.0900
12/16/2020 16:00:00	0.0900
12/17/2020 16:00:00	0.0900
12/18/2020 16:00:00	0.0900
12/21/2020 16:00:00	0.0900
12/22/2020 16:00:00	0.0900
12/23/2020 16:00:00	0.0900
12/24/2020 16:00:00	0.0900
12/25/2020 16:00:00	0.0900
12/28/2020 16:00:00	0.0900
12/29/2020 16:00:00	0.0900
